notes_ponderes,Prix_Nuit,Classe,Ville,type_logements,type_propriete,nb_salle_de_bain,nb_lits,nb_chambres,nb_voyageurs,Arrivee,Depart,Fumeur,Wifi,Eau_chaude,four,refregerateur,fer_a_repasser,table_a_manger,chauffage,plaques_de_cuisson,congelateur,Parking_gratuit,Television,baignoire,Animaux_accepter
0.19457142857142865,55.0,Aucune,Créteil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.11575,60.0,Aucune,Fontenay-sous-Bois,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.1575,69.0,Superhôte,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 14:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.3814285714285715,40.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non_renseigné,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,non,non_renseigne,non_renseigne
0.03916666666666667,185.0,Aucune,Athis-Mons,Logement entier ,logement ,2.0,4.0,3.0,6.0,A partir de 16:00,avant 10:00,non_renseigne,oui,non_renseigné,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.2584761904761905,119.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,oui
0.24404761904761904,29.0,Aucune,Montreuil,Chambre privée,appartement,1.0,1.0,2.0,1.0,A partir de 18:00,avant 08:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.3143571428571428,192.0,Superhôte,La ville-du-Bois,Logement entier ,suite ,1.0,1.0,1.0,2.0,entre 16:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.03571428571428572,73.0,Superhôte,La Garenne-Colombes,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,non,oui,oui,non_renseigne
0.15428571428571428,595.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,5.0,7.0,5.0,10.0,A partir de 18:00,avant 14:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.1868571428571429,123.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,5.0,2.0,9.0,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.15203571428571427,77.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne
0.023809523809523808,118.0,Aucune,Sartrouville,Logement entier ,appartement,2.0,3.0,3.0,6.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne
0.5775,56.0,Aucune,Tremblay-en-France,Logement entier ,appartement,1.0,2.0,1.0,3.0,entre 18:00 et 02:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.648,77.0,Superhôte,Argenteuil,Logement entier ,appartement,1.0,2.0,1.0,2.0,entre 18:00 et 20:00,avant 11:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.6741428571428572,58.0,Aucune,Le Blanc-Mesnil,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.2193571428571429,81.0,Superhôte,Montreuil,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 17:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,oui,non_renseigne
0.029047619047619044,99.0,Superhôte,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 17:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.08625,178.0,Aucune,Les Mureaux,Logement entier ,appartement,1.0,2.0,1.0,6.0,entre 17:00 et 19:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.4206190476190476,36.0,Superhôte,Houilles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 09:00 et 21:00,avant 15:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne
0.4206190476190476,37.0,Superhôte,Houilles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 09:00 et 21:00,avant 15:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne
0.4896666666666666,104.0,Aucune,Nanterre,Logement entier ,appartement,1.0,3.0,2.0,4.0,A partir de 15:00,avant 13:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,non_renseigne,oui
0.04238095238095238,45.0,Aucune,Chevilly-Larue,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 13:00,avant 12:00,non_renseigne,non_renseigne,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.0645595238095238,43.0,Aucune,Villeneuve-le-Roi,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non_renseigne
1.4013214285714286,125.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,25.0,2.0,10.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne
0.005654761904761905,150.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 08:00 et 20:00,avant 14:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.05678571428571427,61.0,Superhôte,Livry-Gargan,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.05678571428571427,68.0,Superhôte,Livry-Gargan,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.39019047619047625,130.0,Superhôte,Vitry-sur-Seine,Logement entier ,appartement,1.0,5.0,2.0,7.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.16333333333333333,106.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,3.0,3.0,5.0,entre 16:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui
0.21142857142857144,30.0,Aucune,Nanterre,Chambre privée,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 22:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,oui
0.05892857142857143,64.0,Aucune,Chaville,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.09085714285714287,77.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.16566666666666666,88.0,Aucune,Saint-Maur-des-Fossés,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.2126190476190476,65.0,Aucune,Gennevilliers,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.04083333333333333,85.0,Aucune,Nanterre,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 18:00 et 22:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.04083333333333333,85.0,Aucune,Nanterre,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 18:00 et 22:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.03571428571428572,59.0,Aucune,Garches,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.027559523809523808,99.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.8266666666666669,50.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.0,85.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.6120238095238094,120.0,Superhôte,Fourqueux,Logement entier ,appartement,2.0,5.0,3.0,5.0,entre 16:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.2694285714285714,149.0,Superhôte,Nanterre,Logement entier ,appartement,1.0,4.0,2.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,oui,oui,non_renseigne
0.2139761904761905,55.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.4743571428571429,79.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,3.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.034928571428571434,110.0,Aucune,Bagnolet,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui
0.11,55.0,Aucune,Vitry-sur-Seine,Logement entier ,appartement,1.0,2.0,2.0,3.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.053571428571428575,75.0,Superhôte,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 19:00,avant 10:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.3668333333333333,55.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,oui,oui
0.36132142857142857,71.0,Aucune,Pierrefitte-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 14:00 et 22:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui
0.2877857142857143,50.0,Superhôte,Créteil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.22745238095238096,52.0,Aucune,La Garenne Colombes,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 08:00 et 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.21085714285714288,80.0,Superhôte,Cormeilles-en-Parisis,Logement entier ,appartement,1.0,2.0,1.0,5.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.08339285714285714,150.0,Superhôte,Argenteuil,Logement entier ,appartement,1.0,4.0,3.0,6.0,A partir de 15:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.6101547619047617,198.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,4.0,3.0,8.0,entre 16:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne
0.07142857142857142,140.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,oui,non_renseigne,non_renseigne
0.03666666666666667,103.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 10:00,non_renseigne,oui,non_renseigné,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne
0.1079047619047619,118.0,Aucune,Alfortville,Logement entier ,appartement,1.0,2.0,2.0,6.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non,oui,non_renseigne,non_renseigne
0.22780952380952385,41.0,Aucune,Houilles,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 13:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,non,non,non_renseigne,oui
0.028273809523809517,70.0,Aucune,Montreuil,Logement entier ,appartement,1.0,1.0,-1.0,1.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,oui,non,non_renseigne,non_renseigne
0.2851190476190477,110.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,1.0,3.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.01785714285714286,183.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,oui,non_renseigne
0.22882142857142854,59.0,Aucune,Romainville,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.01785714285714286,110.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 14:00 et 02:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non,oui,non_renseigne,oui
0.21866666666666668,56.0,Aucune,Romainville,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.452,163.0,Aucune,Saint-Denis,Logement entier ,appartement,2.0,4.0,3.0,6.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.13279761904761905,176.0,Aucune,Dampierre-en-Yvelines,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 02:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.0921904761904762,95.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 18:00,avant 14:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.04676190476190476,53.0,Aucune,Carrières-sous-Poissy,Logement entier ,appartement,1.0,-1.0,1.0,2.0,entre 15:00 et 21:00,non_renseigne,non_renseigne,oui,non_renseigné,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.3666666666666667,65.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.1011904761904762,130.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 15:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.2921904761904762,75.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 15:00 et 18:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne
0.3139642857142857,55.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.3139642857142857,58.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.3139642857142857,67.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.01667857142857143,60.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 13:00,avant 11:00,non_renseigne,indisponible wifi,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne
0.41453571428571423,58.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.03414285714285715,70.0,Superhôte,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 11:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.020428571428571428,71.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 13:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non,non_renseigne,non_renseigne
0.0,85.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 12:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non,non_renseigne,non_renseigne
0.10698809523809524,69.0,Aucune,Créteil,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 15:00 et 17:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.13971428571428568,76.0,Superhôte,Meudon,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 11:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui
0.028571428571428574,33.0,Aucune,La Celle-Saint-Cloud,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 18:00,avant 11:00,non_renseigne,indisponible wifi,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
1.3452976190476191,48.0,Superhôte,Enghien-les-Bains,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.05773809523809523,82.0,Aucune,Colombes,Logement entier ,appartement,1.0,2.0,1.0,3.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne
0.27314285714285713,65.0,Superhôte,Villeparisis,Logement entier ,appartement,1.0,3.0,1.0,3.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.3528571428571429,50.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,4.0,1.0,2.0,A partir de 15:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.03414285714285715,90.0,Aucune,Bezons,Logement entier ,appartement,1.0,1.0,1.0,3.0,A partir de 19:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.0041666666666666675,33.0,Aucune,Le Vésinet,Logement entier ,appartement,1.0,1.0,1.0,1.0,A partir de 18:00,avant 11:00,non_renseigne,indisponible wifi,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,non,non_renseigne,non_renseigne
0.055,88.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,3.0,entre 16:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.2551428571428572,135.0,Aucune,Ris-Orangis,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 21:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.15525,120.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,2.0,2.0,5.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.04083333333333333,92.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne
0.16939285714285718,53.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne
0.17321428571428568,56.0,Superhôte,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 22:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.12300000000000001,45.0,Superhôte,Yerres,Logement entier ,suite ,1.0,2.0,1.0,4.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.3865714285714286,89.0,Superhôte,Versailles,Logement entier ,appartement,1.0,2.0,1.0,2.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.0,74.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,4.0,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
